AN00,AN01,AN02,AN03,AN04,AN05,AN06,AN07,AN08,AN09,AN10,AN11,AN12,AN13,AN14,AN15,AN16,AN17,AN18,AN19,AN20,AN21,AN22,AN23,AN24,AN25,AN26,AN27,AN28,AN29,M00,M01,M02,M03,M04,M05,M06,M07,M08,M09,M10,M11,M12,M13,M14,M15,M16,M17,M18,M19,M20,M21,M22,M23,M24,M25,M26,M27,M28,M29,BN00,BN01,BN02,BN03,BN04,BN05,BN06,BN07,BN08,BN09,BN10,BN11,BN12,BN13,BN14,BN15,BN16,BN17,BN18,BN19,BN20,BN21,BN22,BN23,BN24,BN25,BN26,BN27,BN28,BN29,Detector,sm,ADCSUM,MXmax,MXavg,MXRatio,Amax,Aavg,ARatio,Bmax,Bavg,BRatio,Asum,MXsum,Bsum
20,25,19,16,13,15,13,13,12,12,12,11,9,11,11,11,9,8,12,13,9,12,10,9,10,11,9,10,13,11,52,71,54,38,35,29,26,25,24,23,22,22,18,18,18,15,18,17,15,14,15,13,13,14,13,14,12,14,13,10,14,18,18,16,14,16,16,16,17,16,18,19,23,20,21,26,29,23,20,20,21,20,17,13,15,15,12,12,14,12,102,3,1585,71,22.833333333333332,0.3215962441314554,25,12.3,0.49200000000000005,29,17.7,0.6103448275862069,369,685,531
56,86,90,109,107,100,80,68,54,43,37,32,30,30,26,26,24,22,23,20,19,18,18,18,18,15,16,15,16,13,34,51,66,96,110,109,111,136,110,77,60,50,43,42,42,44,43,37,34,27,29,23,24,23,24,19,20,19,20,17,10,9,9,11,14,16,17,18,19,16,13,11,11,14,16,24,24,22,21,18,17,15,10,14,12,10,13,13,11,12,105,3,3209,136,51.333333333333336,0.37745098039215685,109,40.96666666666667,0.3758409785932722,24,14.666666666666666,0.611111111111111,1229,1540,440
9,14,17,20,18,16,16,23,25,24,22,19,18,14,14,13,12,11,13,13,12,12,12,11,10,12,11,11,12,11,9,11,10,12,16,20,19,24,45,77,89,92,111,134,123,95,90,121,117,91,71,59,52,45,40,35,34,33,31,27,12,10,12,19,46,54,45,45,53,66,62,53,46,47,39,34,28,27,24,22,22,18,18,17,17,17,16,16,14,16,171,5,3093,134,57.766666666666666,0.4310945273631841,25,14.833333333333334,0.5933333333333334,66,30.5,0.4621212121212121,445,1733,915
24,43,38,36,28,23,21,19,14,15,15,13,13,13,13,13,11,10,12,12,11,12,9,11,12,10,11,12,11,12,10,11,16,18,40,147,181,122,78,58,44,41,34,33,32,27,27,26,23,20,20,21,18,17,18,17,15,19,15,16,8,10,9,11,11,8,11,9,11,9,11,10,8,11,11,10,12,14,16,15,16,18,16,15,14,14,14,10,12,10,172,5,2015,181,38.8,0.21436464088397789,43,16.566666666666666,0.38527131782945734,18,11.8,0.6555555555555556,497,1164,354
15,18,21,30,43,45,33,24,19,17,15,17,14,14,18,13,12,12,13,13,12,12,13,10,13,13,11,10,13,11,12,20,63,192,392,420,285,180,125,97,82,73,65,60,55,50,46,44,40,37,39,35,33,32,29,27,23,24,19,20,12,11,21,49,95,106,83,70,62,51,39,32,29,28,26,23,24,21,19,19,17,17,15,18,15,13,16,13,14,13,172,5,4114,420,87.3,0.20785714285714285,45,17.466666666666665,0.38814814814814813,106,32.36666666666667,0.3053459119496855,524,2619,971
13,19,31,41,38,29,22,20,17,15,17,13,13,14,11,16,11,16,11,12,10,12,11,12,12,11,10,11,12,12,8,10,11,9,11,11,11,11,10,10,8,8,11,12,12,11,12,20,41,53,48,41,33,30,23,21,17,17,20,16,17,27,25,24,23,18,14,14,12,13,13,11,11,13,14,13,12,10,10,10,10,10,12,10,11,12,10,12,11,10,172,5,1460,53,18.533333333333335,0.349685534591195,41,16.4,0.39999999999999997,27,13.733333333333333,0.508641975308642,492,556,412
10,8,10,9,11,12,11,13,13,14,17,18,14,14,13,15,13,16,20,19,21,23,28,27,25,20,16,14,15,13,19,28,26,23,24,31,24,24,30,35,35,29,28,23,20,20,17,16,15,17,17,17,14,17,17,16,12,14,14,13,18,23,18,17,18,17,15,12,12,15,14,15,12,13,11,13,13,12,10,11,10,11,10,10,11,11,10,12,8,10,172,5,1499,35,21.166666666666668,0.6047619047619048,28,15.733333333333333,0.5619047619047619,23,13.066666666666666,0.5681159420289855,472,635,392
18,36,35,26,17,20,19,19,18,16,18,22,23,20,18,20,16,18,16,15,14,11,15,13,12,15,13,11,9,10,17,28,30,24,21,22,25,24,23,22,36,65,63,52,47,44,53,64,58,49,39,36,29,26,24,21,18,20,18,19,10,9,9,8,10,8,9,8,10,10,11,15,14,15,14,12,18,21,20,15,15,14,15,14,12,12,10,11,12,10,512,17,1921,65,33.9,0.5215384615384615,36,17.766666666666666,0.49351851851851847,21,12.366666666666667,0.5888888888888889,533,1017,371
10,14,16,18,14,13,17,18,25,28,35,32,31,27,32,36,48,52,46,40,39,44,42,37,32,26,24,20,18,19,15,59,103,96,71,54,47,54,67,69,65,55,45,45,39,38,41,39,34,28,27,26,22,24,19,20,19,17,19,16,11,28,39,31,25,23,18,18,15,15,15,14,14,12,12,12,12,14,12,11,10,12,11,11,13,11,12,11,11,10,4,0,2589,103,42.43333333333333,0.41197411003236245,52,28.433333333333334,0.5467948717948719,39,15.433333333333334,0.3957264957264957,853,1273,463
30,51,43,29,25,23,20,20,16,19,20,16,16,16,15,14,14,12,13,12,13,12,11,11,11,12,12,10,12,10,9,14,11,13,13,13,13,18,19,28,35,30,28,31,30,27,26,22,19,21,19,19,16,14,13,15,13,14,15,12,10,11,12,9,9,9,13,8,11,11,13,11,12,17,15,14,19,20,24,28,23,19,16,14,13,15,15,14,12,15,23,0,1540,35,19.0,0.5428571428571428,51,17.933333333333334,0.3516339869281046,28,14.4,0.5142857142857143,538,570,432
10,12,11,10,16,23,17,14,15,13,12,13,12,12,12,11,19,24,21,16,15,12,13,12,9,12,10,9,12,11,11,12,10,13,26,31,27,19,17,20,14,14,18,17,16,15,22,29,26,19,19,14,15,11,17,14,13,12,12,12,10,9,10,10,14,15,14,14,16,16,15,15,23,29,28,28,23,24,16,17,17,14,15,13,13,11,15,12,11,12,56,1,1402,31,17.166666666666668,0.5537634408602151,24,13.6,0.5666666666666667,29,15.966666666666667,0.5505747126436782,408,515,479
11,11,13,26,40,54,109,191,281,367,391,330,233,166,131,106,90,82,69,65,58,56,52,48,46,43,41,36,35,33,29,63,113,323,473,499,605,612,537,441,343,260,203,168,144,129,115,104,100,91,84,76,73,65,60,58,51,49,47,42,12,14,17,15,12,14,11,13,10,10,11,11,8,11,11,10,12,9,10,11,9,10,9,9,13,11,11,11,12,10,96,3,9508,612,198.56666666666666,0.3244553376906318,391,107.13333333333334,0.273998294970162,17,11.233333333333333,0.6607843137254902,3214,5957,337
13,22,22,17,16,13,12,12,12,12,12,13,11,11,11,12,8,11,13,10,11,10,11,10,10,9,10,11,10,10,11,10,12,9,9,11,11,8,11,11,12,9,13,10,10,16,26,48,86,158,250,270,195,130,95,74,62,54,50,44,11,11,10,10,11,11,9,10,11,9,13,19,23,28,34,39,40,36,30,22,20,16,20,15,13,14,14,14,16,13,96,3,2622,270,57.166666666666664,0.21172839506172839,22,12.166666666666666,0.553030303030303,40,18.066666666666666,0.45166666666666666,365,1715,542
10,13,11,15,21,36,52,63,55,45,46,42,36,29,26,23,20,20,19,19,16,15,14,18,14,17,13,14,14,15,24,45,45,66,79,60,50,51,47,39,35,28,28,27,27,23,24,22,20,21,16,19,19,17,17,16,16,15,13,13,11,11,9,9,11,10,14,16,14,18,23,36,36,33,32,33,28,28,23,20,16,14,14,15,14,14,14,15,14,12,101,3,2230,79,30.733333333333334,0.3890295358649789,63,25.033333333333335,0.3973544973544974,36,18.566666666666666,0.5157407407407407,751,922,557
17,32,40,39,31,25,23,19,18,18,18,17,15,15,14,14,14,13,13,9,10,13,11,13,10,11,11,12,11,11,14,11,16,19,18,19,18,18,17,20,27,36,30,26,23,22,21,23,20,22,17,18,16,14,15,14,12,13,12,14,12,9,9,12,11,10,10,8,9,10,10,14,14,12,12,14,20,18,20,23,21,20,17,16,14,12,11,13,12,12,137,4,1487,36,18.833333333333332,0.5231481481481481,40,17.233333333333334,0.43083333333333335,23,13.5,0.5869565217391305,517,565,405
13,16,18,13,17,14,13,15,12,14,12,14,9,12,11,13,11,9,9,11,10,11,10,11,10,13,10,10,11,12,23,44,47,42,48,43,34,33,31,29,36,47,43,38,29,24,28,32,38,35,32,25,23,21,18,17,18,16,17,14,9,15,20,17,19,23,17,17,20,18,23,30,32,26,23,22,21,32,53,52,42,35,27,22,19,16,17,16,15,16,204,6,2003,48,30.833333333333332,0.642361111111111,18,12.133333333333333,0.674074074074074,53,23.8,0.4490566037735849,364,925,714
34,40,35,30,22,18,17,16,15,16,13,16,14,13,10,12,13,12,13,12,14,11,12,10,11,12,12,11,10,10,72,96,81,64,46,41,32,32,28,31,30,31,30,34,33,37,50,53,53,56,71,63,46,35,31,28,24,21,20,20,14,15,16,16,10,12,12,11,13,12,10,14,14,13,18,22,30,31,31,43,68,65,45,34,27,22,20,20,18,19,206,6,2468,96,42.96666666666667,0.44756944444444446,40,16.133333333333333,0.4033333333333333,68,23.166666666666668,0.34068627450980393,484,1289,695
10,8,11,8,9,11,8,11,9,10,12,12,10,10,9,11,12,16,24,19,18,13,14,13,14,11,10,9,11,11,10,11,9,9,9,10,11,9,9,9,10,8,10,9,10,11,18,77,176,167,110,75,55,45,39,34,31,29,28,24,11,13,8,9,12,10,8,10,11,11,9,9,10,8,9,10,12,25,43,43,32,27,18,16,16,17,13,14,12,15,209,6,1877,176,35.4,0.20113636363636364,24,11.8,0.4916666666666667,43,15.366666666666667,0.3573643410852713,354,1062,461
16,22,21,16,16,13,13,13,12,12,12,12,10,13,14,11,11,13,13,12,12,9,11,10,10,10,8,12,9,10,14,21,27,22,24,18,20,20,18,22,35,39,40,48,44,37,30,25,23,19,23,18,17,16,14,14,13,14,13,13,11,9,10,11,12,10,10,12,13,11,14,15,18,21,20,19,19,16,16,13,14,12,11,12,14,11,12,11,11,11,209,6,1476,48,23.366666666666667,0.48680555555555555,22,12.533333333333333,0.5696969696969697,21,13.3,0.6333333333333334,376,701,399
31,41,32,21,21,21,23,22,18,17,16,14,15,14,12,13,13,13,12,14,13,9,11,11,10,11,12,9,11,9,25,32,27,26,24,25,43,49,40,34,27,24,23,22,25,25,26,25,21,19,18,19,17,13,14,15,14,15,11,13,12,9,11,13,12,14,15,16,14,15,16,11,12,14,17,25,29,27,25,24,22,21,16,18,15,14,15,12,12,13,282,9,1689,49,23.7,0.4836734693877551,41,16.3,0.3975609756097561,29,16.3,0.5620689655172414,489,711,489
11,10,9,8,10,11,8,12,11,9,11,10,11,9,18,43,58,49,43,38,32,27,23,19,19,19,18,16,18,16,21,42,67,69,53,53,80,108,110,99,91,87,70,64,87,144,143,113,92,81,67,57,50,42,36,34,34,33,29,27,9,10,13,10,10,12,10,8,10,10,13,11,8,10,13,18,24,26,25,23,28,24,21,20,14,15,12,12,13,11,95,3,3122,144,69.43333333333334,0.48217592592592595,58,19.866666666666667,0.3425287356321839,28,14.766666666666667,0.5273809523809524,596,2083,443
14,16,14,17,23,33,30,29,23,19,18,17,15,16,15,15,11,10,13,15,13,12,11,13,11,12,11,12,11,13,11,9,10,10,12,12,13,15,15,14,14,23,33,39,33,28,22,18,17,16,13,15,16,15,13,13,13,13,13,12,12,11,9,10,10,10,9,10,8,12,11,10,14,18,23,26,23,23,23,25,20,18,15,14,14,13,11,12,10,12,251,8,1418,39,16.666666666666668,0.4273504273504274,33,16.066666666666666,0.48686868686868684,26,14.533333333333333,0.558974358974359,482,500,436
15,16,21,19,18,17,16,13,15,15,15,15,12,13,12,14,13,12,10,12,12,11,9,10,11,11,14,10,11,13,16,32,41,44,46,44,33,32,37,49,46,39,32,31,30,30,31,28,30,30,30,27,24,20,19,18,16,18,17,15,10,13,13,14,15,16,13,15,16,20,19,16,15,16,18,18,17,18,22,22,25,18,19,14,16,13,13,14,15,14,324,10,1797,49,30.166666666666668,0.6156462585034014,21,13.5,0.6428571428571429,25,16.233333333333334,0.6493333333333333,405,905,487
13,20,23,17,16,12,15,12,11,12,10,11,11,12,12,10,10,11,10,10,11,14,11,11,12,13,11,12,8,9,28,61,72,59,43,38,33,32,28,31,29,29,31,37,33,27,22,23,22,19,19,18,20,16,13,16,14,15,12,14,10,13,16,14,15,14,15,16,14,17,19,23,28,44,39,32,30,27,30,27,23,23,21,18,15,15,16,15,17,14,364,12,1844,72,28.466666666666665,0.39537037037037037,23,12.333333333333334,0.5362318840579711,44,20.666666666666668,0.4696969696969697,370,854,620
17,31,29,24,16,18,17,16,16,14,16,24,19,19,16,15,14,10,12,12,12,12,12,12,11,11,10,12,11,12,13,12,14,16,12,15,18,21,19,17,57,136,126,84,57,46,44,38,30,30,26,24,23,23,22,22,20,22,18,18,10,11,9,11,11,12,11,11,10,10,18,28,28,20,21,19,19,19,20,19,20,19,17,17,15,16,15,13,12,11,125,4,1965,136,34.1,0.25073529411764706,31,15.666666666666666,0.5053763440860215,28,15.733333333333333,0.5619047619047619,470,1023,472
21,33,32,30,30,26,22,18,19,19,15,16,19,16,13,16,13,14,11,11,12,10,10,11,10,11,11,12,14,13,12,15,13,19,23,22,22,21,21,26,26,32,36,36,27,21,20,19,17,17,18,18,15,15,15,14,15,13,11,12,11,10,11,13,10,9,12,8,10,12,13,14,19,21,18,18,14,13,16,25,26,25,24,15,16,16,12,14,11,12,126,4,1547,36,19.7,0.5472222222222222,33,16.933333333333334,0.5131313131313131,26,14.933333333333334,0.5743589743589743,508,591,448
9,11,11,14,19,16,18,20,20,22,25,30,26,20,16,14,15,14,12,13,15,13,12,15,11,10,11,11,11,9,14,26,37,69,64,50,39,32,28,26,21,19,18,20,16,14,15,14,15,14,14,13,13,13,13,12,12,12,13,11,17,40,45,40,34,23,24,18,14,16,14,17,15,15,14,13,12,11,13,13,12,12,12,13,13,11,10,12,11,12,177,5,1666,69,22.566666666666666,0.32705314009661834,30,15.433333333333334,0.5144444444444445,45,17.533333333333335,0.38962962962962966,463,677,526
53,173,194,170,126,92,80,75,65,56,50,45,41,38,35,33,30,29,24,27,24,23,20,20,18,19,17,18,17,14,20,51,74,102,92,77,99,151,139,117,111,138,156,138,119,108,107,94,81,72,65,60,53,47,42,38,36,32,32,27,9,9,10,11,13,13,14,16,18,19,23,39,55,53,59,75,103,105,98,103,136,149,114,81,60,49,43,39,36,33,179,5,5689,156,82.6,0.5294871794871795,194,54.2,0.2793814432989691,149,52.833333333333336,0.354586129753915,1626,2478,1585
16,19,17,15,15,15,14,15,13,16,14,12,13,13,12,11,12,10,12,11,11,13,12,10,12,9,11,13,11,10,25,39,32,28,35,35,36,29,28,30,31,29,27,26,26,23,24,20,24,28,28,23,23,22,20,17,16,17,17,15,12,12,14,13,13,13,15,14,16,13,16,14,15,16,16,15,14,14,21,26,30,29,27,24,21,15,16,14,14,12,204,6,1664,39,25.766666666666666,0.6606837606837607,19,12.9,0.6789473684210526,30,16.8,0.56,387,773,504
11,10,10,9,11,9,12,11,13,12,14,13,18,24,26,30,30,31,31,32,32,26,23,20,16,16,17,15,13,15,10,11,17,22,25,28,43,44,36,34,34,37,47,63,66,68,58,52,45,44,36,32,30,27,22,20,19,18,18,18,8,11,12,11,12,11,14,13,26,50,58,52,44,37,33,28,28,22,19,18,19,19,16,15,13,15,16,15,13,13,423,14,2235,68,34.13333333333333,0.5019607843137255,32,18.333333333333332,0.5729166666666666,58,22.033333333333335,0.3798850574712644,550,1024,661
17,32,33,25,24,22,20,19,17,19,20,21,22,19,22,24,22,22,20,22,22,18,17,16,15,14,12,10,14,14,16,35,33,26,21,22,24,19,19,19,20,25,23,23,23,27,24,26,19,22,23,19,18,14,14,15,14,15,12,13,11,16,13,14,12,13,14,11,9,10,10,10,8,10,8,12,11,11,11,11,9,13,9,11,9,12,9,11,10,12,424,14,1547,35,20.766666666666666,0.5933333333333333,33,19.8,0.6,16,11.0,0.6875,594,623,330
27,43,35,32,25,22,20,18,17,16,15,13,14,13,12,13,13,11,13,15,11,10,12,13,12,12,12,11,13,10,9,9,11,10,10,11,12,9,11,14,25,73,87,71,51,41,32,28,23,21,22,20,17,18,17,17,15,14,14,16,11,16,13,15,24,22,20,20,17,20,20,21,20,20,18,15,12,12,15,16,13,12,12,12,13,11,12,9,10,11,424,14,1693,87,24.266666666666666,0.2789272030651341,43,16.766666666666666,0.389922480620155,24,15.4,0.6416666666666667,503,728,462
13,16,16,16,18,19,20,19,17,14,14,14,14,12,10,11,12,10,13,10,10,10,8,9,11,11,9,11,12,9,10,11,12,11,8,12,11,11,11,48,97,86,65,49,37,34,30,29,25,25,23,23,21,20,21,17,15,13,15,14,12,11,10,13,9,9,10,10,10,11,17,16,16,13,13,14,18,18,17,26,31,40,34,24,21,17,15,16,16,15,425,14,1694,97,26.8,0.27628865979381445,20,12.933333333333334,0.6466666666666667,40,16.733333333333334,0.41833333333333333,388,804,502
9,11,11,11,9,10,8,11,10,9,10,11,11,12,10,10,11,14,11,14,16,11,13,11,11,10,9,9,11,10,9,10,11,11,10,14,19,19,22,24,28,32,38,39,33,30,29,39,46,45,46,38,31,28,22,21,18,20,17,18,10,9,10,10,10,20,29,28,27,29,29,32,36,30,25,21,22,23,24,21,19,20,15,15,19,16,13,12,13,14,425,14,1692,46,25.566666666666666,0.5557971014492754,16,10.8,0.675,36,20.033333333333335,0.5564814814814816,324,767,601
10,17,15,13,14,13,11,10,13,10,11,11,9,10,12,14,12,13,11,12,10,11,10,10,10,9,10,11,11,12,17,30,27,24,25,23,20,19,20,22,18,19,24,32,38,39,34,27,24,22,19,18,18,15,15,16,16,14,15,12,8,12,11,12,11,9,11,11,12,13,11,12,14,19,22,22,20,19,17,15,13,13,14,13,13,12,12,10,11,11,425,14,1410,39,22.066666666666666,0.5658119658119658,17,11.5,0.6764705882352942,22,13.433333333333334,0.6106060606060606,345,662,403
11,10,10,11,9,8,11,7,12,12,9,10,11,8,8,8,9,10,9,14,20,30,31,21,15,12,15,13,11,14,14,32,34,36,32,26,22,18,16,19,25,22,19,17,16,15,15,12,15,14,16,12,9,11,13,13,13,10,10,11,10,11,8,11,9,9,12,12,10,11,13,15,13,18,22,20,17,20,19,19,22,18,19,17,16,14,13,12,10,12,517,17,1348,36,17.9,0.4972222222222222,31,12.633333333333333,0.4075268817204301,22,14.4,0.6545454545454545,379,537,432
12,17,18,18,17,14,14,12,12,14,12,11,13,13,11,10,9,13,11,10,13,10,11,10,13,10,11,12,11,12,15,26,35,57,65,48,37,30,24,26,27,29,30,29,25,22,20,20,21,22,24,26,18,14,17,16,15,14,13,13,8,11,13,13,20,17,13,14,13,17,18,19,23,27,25,21,21,19,30,44,55,47,36,29,22,19,20,21,18,17,149,4,1822,65,25.933333333333334,0.39897435897435896,18,12.466666666666667,0.6925925925925926,55,22.333333333333332,0.40606060606060607,374,778,670
22,28,20,17,17,15,18,18,20,19,18,23,19,20,18,22,19,14,15,11,14,12,13,11,11,13,13,13,10,10,15,15,15,15,16,17,17,21,32,32,73,165,187,184,171,152,136,114,91,77,63,53,49,44,41,35,35,32,31,28,9,10,10,12,10,11,9,10,12,15,48,134,162,161,141,119,109,93,77,67,55,48,41,37,35,33,30,27,26,25,373,12,4025,187,65.2,0.3486631016042781,28,16.433333333333334,0.5869047619047619,162,52.53333333333333,0.3242798353909465,493,1956,1576
11,12,11,11,10,16,20,19,20,18,19,20,30,30,25,23,19,16,13,12,16,12,13,12,11,11,13,12,11,12,26,44,37,28,28,35,58,58,48,37,28,26,24,22,20,21,21,18,16,16,16,15,16,12,14,13,13,15,12,12,16,21,18,15,15,15,18,17,16,15,14,13,10,13,11,9,12,12,12,11,10,13,9,10,10,10,11,11,10,9,482,16,1613,58,24.966666666666665,0.4304597701149425,30,15.933333333333334,0.5311111111111111,21,12.866666666666667,0.6126984126984127,478,749,386
22,37,31,26,21,16,16,16,14,15,16,15,16,15,12,12,14,13,12,13,13,14,11,11,9,10,10,12,13,8,18,21,22,22,21,19,16,18,21,19,23,25,29,25,24,22,21,24,25,24,19,20,17,13,14,15,15,13,13,14,9,8,12,11,8,12,12,11,12,9,13,15,17,13,12,13,14,18,17,18,19,17,12,12,15,11,13,11,10,10,314,10,1439,29,19.733333333333334,0.6804597701149425,37,15.433333333333334,0.41711711711711713,19,12.8,0.6736842105263158,463,592,384
25,37,29,22,18,15,14,15,16,15,16,14,12,11,13,12,11,15,12,12,13,9,11,12,11,14,12,11,10,13,24,40,31,26,21,19,17,20,21,22,27,37,35,32,33,25,25,22,19,19,20,18,17,16,18,14,11,15,12,12,8,13,12,10,8,11,11,10,10,8,12,20,20,19,18,16,17,15,15,17,18,24,22,19,16,13,12,14,11,12,315,10,1549,40,22.266666666666666,0.5566666666666666,37,15.0,0.40540540540540543,24,14.366666666666667,0.5986111111111111,450,668,431
14,21,20,20,14,14,15,13,13,19,17,15,16,11,13,13,12,14,10,12,12,10,11,10,12,12,12,11,11,10,16,28,27,23,23,20,18,21,30,69,85,65,49,38,35,36,32,29,27,27,26,26,21,20,17,19,17,16,16,17,12,9,11,10,12,10,12,11,16,28,32,25,22,22,23,27,26,23,28,33,36,33,27,21,18,17,17,16,15,15,415,13,1907,85,29.766666666666666,0.3501960784313725,21,13.566666666666666,0.6460317460317461,36,20.233333333333334,0.5620370370370371,407,893,607
11,13,14,15,18,16,14,12,12,13,14,13,12,11,9,11,13,10,8,11,10,8,10,10,11,11,9,14,11,10,11,15,25,30,52,54,40,36,33,34,33,32,31,30,36,32,30,25,22,23,19,24,19,20,16,16,15,16,12,14,12,9,11,11,13,16,13,13,17,18,16,15,18,21,33,32,26,26,25,27,31,35,28,23,17,19,17,17,14,14,417,13,1736,54,26.5,0.49074074074074076,18,11.8,0.6555555555555556,35,19.566666666666666,0.559047619047619,354,795,587
16,29,25,22,21,18,16,16,19,18,19,21,19,19,18,23,31,32,39,34,28,23,21,17,18,15,16,14,15,15,12,15,16,17,21,22,18,23,38,41,51,85,88,88,110,182,255,347,473,416,302,216,160,126,108,92,85,75,70,66,10,11,9,10,11,10,12,11,11,13,15,19,21,24,35,60,79,107,148,137,104,77,60,48,41,35,32,31,30,26,419,13,5492,473,120.6,0.25496828752642703,39,21.233333333333334,0.5444444444444445,148,41.233333333333334,0.2786036036036036,637,3618,1237
12,21,23,20,15,15,13,14,14,10,10,12,12,11,10,11,11,11,12,11,11,11,12,13,14,11,12,10,11,9,47,129,121,84,58,45,39,35,34,30,28,32,31,30,27,33,29,27,27,30,32,27,23,16,17,17,18,18,14,17,12,17,15,14,11,13,12,11,11,10,9,11,9,10,11,11,12,11,10,10,10,9,12,8,7,11,13,12,10,13,534,17,1832,129,37.166666666666664,0.28811369509043927,23,12.733333333333333,0.553623188405797,17,11.166666666666666,0.6568627450980392,382,1115,335
19,37,40,38,28,23,22,19,19,19,17,16,15,16,12,16,13,14,12,14,14,13,13,14,13,13,11,10,10,9,23,47,50,45,38,32,37,31,28,28,31,36,30,26,27,32,31,29,29,33,33,32,30,32,31,22,23,20,20,17,10,14,12,12,11,12,12,11,16,12,14,14,14,13,16,16,14,15,16,20,21,18,22,23,22,21,17,17,13,15,535,17,1915,50,30.766666666666666,0.6153333333333333,40,17.633333333333333,0.4408333333333333,23,15.433333333333334,0.6710144927536232,529,923,463
48,76,56,41,31,26,28,26,29,29,26,26,38,62,59,63,70,67,57,47,39,34,32,28,22,23,22,21,20,18,20,25,23,20,18,17,15,19,24,22,23,27,51,95,92,106,122,119,105,87,70,63,57,50,42,37,31,31,28,26,9,8,15,10,9,10,12,9,10,12,11,12,9,10,9,10,10,9,12,9,10,9,10,10,9,12,11,10,11,9,535,17,2935,122,48.833333333333336,0.40027322404371585,76,38.8,0.5105263157894736,15,10.2,0.6799999999999999,1164,1465,306
15,21,23,19,13,14,13,14,14,12,14,11,10,9,11,10,10,9,10,8,11,10,10,12,13,10,9,11,10,11,27,64,104,94,68,47,41,39,37,34,29,26,28,27,26,22,23,23,22,21,21,21,18,15,16,13,14,15,15,14,10,14,28,25,22,16,17,22,23,25,25,21,26,31,32,35,33,40,51,63,57,43,38,33,30,27,26,22,21,21,535,17,2208,104,32.13333333333333,0.308974358974359,23,12.233333333333333,0.5318840579710145,63,29.233333333333334,0.46402116402116406,367,964,877
10,15,18,13,13,11,14,13,13,13,13,12,12,12,10,11,10,10,13,11,9,9,12,12,11,10,11,12,10,11,23,60,67,47,38,35,35,31,38,54,47,35,27,25,22,20,17,16,17,16,17,16,15,13,14,13,14,12,13,13,13,20,20,18,16,17,15,17,21,25,25,22,16,14,13,13,14,13,11,12,13,13,10,13,12,11,9,14,12,10,536,17,1616,67,27.0,0.40298507462686567,18,11.8,0.6555555555555556,25,15.066666666666666,0.6026666666666667,354,810,452
15,22,20,19,15,16,10,12,10,12,10,12,10,10,12,11,11,11,10,12,12,10,13,11,10,12,11,12,11,9,19,37,31,31,34,30,27,25,36,44,37,29,28,28,29,25,22,19,19,19,18,17,16,15,14,13,13,14,12,15,12,11,11,11,15,12,15,13,25,30,28,22,30,36,45,43,36,31,29,28,31,31,25,20,18,20,19,18,19,16,536,17,1787,44,23.866666666666667,0.5424242424242425,22,12.366666666666667,0.5621212121212121,45,23.333333333333332,0.5185185185185185,371,716,700
16,17,18,18,16,13,15,14,15,15,11,11,11,13,13,9,13,10,10,10,10,10,9,10,10,10,11,10,9,9,20,21,22,32,39,32,30,49,55,47,40,33,26,22,22,22,19,18,18,17,16,16,16,15,13,13,13,13,13,12,11,10,12,13,16,12,13,20,25,25,22,21,21,26,22,21,24,25,24,21,22,18,17,16,15,12,13,14,13,15,507,16,1629,55,24.133333333333333,0.4387878787878788,18,12.2,0.6777777777777777,26,17.966666666666665,0.691025641025641,366,724,539
11,9,11,9,12,12,9,13,15,20,27,37,43,35,25,22,16,18,16,17,13,15,14,14,12,15,13,13,13,11,11,13,14,16,21,26,27,28,31,35,36,31,26,21,18,19,14,17,15,13,14,15,13,13,15,12,14,12,13,9,16,19,20,22,25,23,23,21,16,18,11,13,14,12,13,13,12,12,12,13,13,13,10,12,10,10,11,12,7,12,105,3,1510,36,18.733333333333334,0.5203703703703704,43,17.0,0.3953488372093023,25,14.6,0.584,510,562,438
23,52,43,32,24,21,18,16,18,14,14,13,13,14,13,13,13,13,11,11,11,13,15,12,12,13,8,8,11,10,15,29,25,28,28,25,28,29,28,22,18,18,14,16,14,17,14,14,15,12,13,12,12,13,10,12,11,11,11,11,9,13,11,12,9,11,15,17,26,27,29,26,23,17,17,14,15,12,15,10,14,11,12,15,12,13,12,10,13,12,105,3,1479,29,17.5,0.603448275862069,52,16.733333333333334,0.3217948717948718,29,15.066666666666666,0.5195402298850574,502,525,452
12,8,11,10,10,10,11,10,9,9,11,10,11,10,10,8,11,11,12,18,24,30,28,24,18,19,16,13,13,12,7,10,10,9,10,10,9,10,10,9,8,11,11,11,12,10,15,23,31,40,48,49,43,36,28,25,22,18,17,15,34,60,54,40,27,21,19,19,17,18,15,15,15,12,14,12,15,10,10,12,10,13,10,11,12,14,11,11,14,9,135,4,1530,49,18.9,0.3857142857142857,30,13.633333333333333,0.45444444444444443,60,18.466666666666665,0.30777777777777776,409,567,554
10,9,10,11,9,9,10,14,28,43,42,33,26,20,17,17,15,15,13,13,18,11,12,14,12,11,12,13,9,11,17,43,127,256,289,262,243,228,187,138,105,86,74,66,60,55,50,46,44,41,39,36,33,31,30,31,27,23,24,23,25,56,65,46,31,25,23,19,18,17,17,15,14,14,16,14,12,14,11,13,12,14,12,11,13,11,11,13,12,10,136,4,3785,289,90.46666666666667,0.31303344867358707,43,16.233333333333334,0.37751937984496126,65,19.466666666666665,0.29948717948717946,487,2714,584
